id,amount,length,housing,income,purpose,overdue_times,default_times,total_default_number,last_overdue_months,inquire_times,closed_credict_cards,total_balance,mortage_number,account_number,loan_history,recent_loan_number,recent_account_months,credict_used_amount,credict_limit,half_used_credict_card,total_credict_card_number,last_credict_card_months,id_bin,amount_bin
-0.5161521729609037,-0.6522755555391863,-1.1156425279923434,2,2.2542614524995743,1,-0.3298984776640935,-0.10383482633023301,-0.08481889296799709,-0.0851310791558134,-0.21958604088171182,-0.06010829247756457,1.057653986980131,0.25934933388155673,0.12729173017337592,-0.8462279213753551,-0.4255118842220475,0.34814931192583,0.020132315842598163,0.2618827039148178,-0.4492648776019205,-0.8175109798505321,-0.7264797480987182,1,0
-0.5092239558741801,-0.9004778217260911,1.1336367623148003,2,-0.24116240415625503,6,2.9044003229642747,-0.10383482633023301,-0.08481889296799709,-1.3217446142937757,-0.21958604088171182,-0.06010829247756457,-0.7510000029155262,0.25934933388155673,1.0632603343893745,-0.03254722774520599,-0.4255118842220475,3.2298565795498435,0.3502328926969512,0.012944772436854114,1.9661376901503407,-0.21104882862610172,-0.3939643013307219,1,0
-0.5022957387874566,-0.2799721562588288,-0.7943169150913229,2,-0.2605067751380832,2,-0.3298984776640935,-0.10383482633023301,-0.08481889296799709,-0.0851310791558134,-0.21958604088171182,-0.06010829247756457,-0.1221608953175281,0.25934933388155673,-0.8086768740426227,-0.03254722774520599,-0.4255118842220475,-0.23796064081125753,0.030499110818189415,-0.5347186768146661,-0.4492648776019205,-0.21104882862610172,0.5370789496196675,1,1
-0.49536752170073306,-0.9004778217260911,-0.47299130219030233,1,-0.8408379045929272,2,-0.3298984776640935,-0.10383482633023301,-0.08481889296799709,0.17520861245217867,-0.21958604088171182,-0.06010829247756457,-0.8585255578703724,-0.9088909088281585,1.0632603343893745,-0.03254722774520599,-0.4255118842220475,-0.23796064081125753,-0.4430997333298741,3.3155213300445063,-0.4492648776019205,1.6083376250471897,-0.3607127566539223,1,0
-0.48843930461400953,0.46463464230188606,0.1696599236117387,1,-0.02837432335614556,2,-0.3298984776640935,-0.10383482633023301,-0.08481889296799709,-0.0851310791558134,-0.21958604088171182,-0.06010829247756457,-0.7413597807471606,-0.9088909088281585,0.12729173017337592,-0.03254722774520599,-0.4255118842220475,-0.43333062505695336,-0.25267807825190847,1.1414633951369564,-0.4492648776019205,-0.21104882862610172,0.0383057794676732,1,1
-0.481511087527286,0.3405335092084336,1.1336367623148003,2,0.04900316057116697,1,-0.3298984776640935,-0.10383482633023301,-0.08481889296799709,-0.0851310791558134,-0.21958604088171182,-0.06010829247756457,0.5600702119821868,1.4275895765912718,-0.8086768740426227,-0.03254722774520599,-0.4255118842220475,-0.23796064081125753,0.9444139310347867,0.826142015264869,-0.4492648776019205,0.39541332259832873,-0.29420966730032305,1,1
-0.47458287044056247,1.9538482394233159,1.1336367623148003,2,1.7987015158775217,1,-0.3298984776640935,-0.10383482633023301,-0.08481889296799709,-0.0851310791558134,-0.21958604088171182,-0.06010829247756457,2.455486201393134,2.595829819300987,0.12729173017337592,0.781133465884943,1.526377492943308,-0.7752280974869211,3.4318991043884983,2.435940638822368,-0.4492648776019205,-0.21104882862610172,0.0383057794676732,1,3
-0.46765465335383893,-0.03176989007192384,-1.1156425279923434,0,-0.2605067751380832,2,-0.3298984776640935,-0.10383482633023301,-0.08481889296799709,-0.0851310791558134,-0.21958604088171182,-0.06010829247756457,-0.7131806697934767,-0.9088909088281585,-1.7446454782586214,-1.6599086150055042,-0.4255118842220475,-0.23796064081125753,-0.1353696087912706,-0.48493109051907335,-0.4492648776019205,-0.8175109798505321,-0.42721584600752155,1,1
-0.4607264362671154,0.3405335092084336,1.1336367623148003,0,-0.6280498237928177,1,-0.3298984776640935,-0.10383482633023301,-0.08481889296799709,-0.0851310791558134,-0.21958604088171182,-0.06010829247756457,0.42807332383072016,0.25934933388155673,-1.7446454782586214,-0.8462279213753551,-0.4255118842220475,1.764581697707125,-0.0016925156849623678,0.2120951176192251,-0.4492648776019205,-0.8175109798505321,-0.49371893536112077,1,1
-0.45379821918039187,-0.5281744224457338,-1.1156425279923434,0,-0.7441160496837865,2,-0.3298984776640935,-0.10383482633023301,-0.08481889296799709,-0.8661501539797896,-0.21958604088171182,-0.06010829247756457,-0.6108460036985195,0.25934933388155673,1.0632603343893745,-0.03254722774520599,-0.4255118842220475,0.6412042882943737,-0.44419097490625215,-0.6840814357014443,-0.4492648776019205,-0.8175109798505321,0.9693490304180626,1,0
-0.4468700020936683,0.3405335092084336,1.1336367623148003,2,14.054327751414737,6,-0.3298984776640935,-0.10383482633023301,-0.08481889296799709,-0.21530092495980943,-0.21958604088171182,-0.06010829247756457,0.13886665877975407,0.25934933388155673,1.0632603343893745,0.781133465884943,-0.4255118842220475,-0.43333062505695336,0.8101912171402894,0.8759296015604617,-0.4492648776019205,0.39541332259832873,0.07155732414447283,1,1
-0.43994178500694475,-1.0245789548195436,0.1696599236117387,0,-0.3572286300472238,2,-0.3298984776640935,-0.10383482633023301,-0.08481889296799709,-0.0851310791558134,-0.21958604088171182,-0.06010829247756457,-0.6597886700917599,-0.9088909088281585,0.12729173017337592,-0.03254722774520599,-0.4255118842220475,-0.5310156171798013,-0.3023295699771087,1.20784684353108,-0.4492648776019205,1.001875473822759,-0.6932282034219185,1,0
-0.4330135679202212,-1.2727812210064486,1.1336367623148003,2,-0.1637849202289425,9,-0.3298984776640935,-0.10383482633023301,-0.08481889296799709,-0.0851310791558134,-0.21958604088171182,-0.06010829247756457,-0.21188911703846885,0.25934933388155673,-0.8086768740426227,-0.8462279213753551,-0.4255118842220475,-0.23796064081125753,0.5455651348686179,-0.03684281385873863,-0.4492648776019205,-0.21104882862610172,-0.32746121197712263,1,0
-0.4260853508334977,-0.2799721562588288,0.1696599236117387,0,-0.4539504849563645,2,-0.3298984776640935,-0.10383482633023301,-0.08481889296799709,-0.0851310791558134,-0.21958604088171182,-0.06010829247756457,-0.5826668927448356,-0.9088909088281585,1.0632603343893745,-0.03254722774520599,-0.4255118842220475,-0.23796064081125753,-0.02242610563614487,0.37805373860453423,-0.4492648776019205,1.001875473822759,-0.7929828374523173,1,1
-0.41915713374677416,1.4574437070495059,1.1336367623148003,1,-0.3572286300472238,6,-0.3298984776640935,-0.10383482633023301,-0.08481889296799709,-1.1915747684897797,-0.21958604088171182,-0.06010829247756457,-0.8080997803743066,-0.9088909088281585,1.9992289386053732,0.781133465884943,-0.4255118842220475,-0.1402756486884096,-0.6378863547133519,-0.4517393663220115,-0.4492648776019205,-0.21104882862610172,-0.2609581226235234,1,2
-0.4122289166600506,-0.2799721562588288,0.1696599236117387,2,-0.1637849202289425,2,-0.3298984776640935,-0.10383482633023301,-0.08481889296799709,-0.0851310791558134,-0.21958604088171182,-0.06010829247756457,1.4699588735656106,0.25934933388155673,0.12729173017337592,-0.8462279213753551,-0.4255118842220475,0.5923617922329498,-0.07480570130229014,-0.41854764212494966,-0.4492648776019205,-0.8175109798505321,-0.7929828374523173,1,1
-0.4053006995733271,0.961039174675696,0.1696599236117387,0,-0.3572286300472238,2,-0.3298984776640935,-0.10383482633023301,-0.08481889296799709,-0.0851310791558134,-0.21958604088171182,-0.06010829247756457,-0.6434744479606798,-0.9088909088281585,1.0632603343893745,0.781133465884943,-0.4255118842220475,-0.23796064081125753,-0.559862582002323,0.5440123595898434,-0.4492648776019205,1.6083376250471897,-0.6267251140683193,1,2
-0.3983724824866035,-0.5281744224457338,-1.1156425279923434,2,-0.41526174299270824,1,-0.3298984776640935,-0.10383482633023301,-0.08481889296799709,-0.8010652310777916,-0.21958604088171182,-0.06010829247756457,0.5489468787109957,2.595829819300987,0.12729173017337592,0.781133465884943,-0.4255118842220475,-0.23796064081125753,-0.4938424666314523,-0.551314538913197,-0.4492648776019205,0.39541332259832873,-0.7264797480987182,1,0
-0.39144426539988,-1.1486800879129961,0.4909855365127592,2,-0.6473941947746458,2,-0.3298984776640935,-0.10383482633023301,-0.08481889296799709,-0.0851310791558134,-0.21958604088171182,-0.06010829247756457,0.7439759887325447,0.25934933388155673,-0.8086768740426227,-1.6599086150055042,1.526377492943308,-0.7752280974869211,-0.6755341890983938,-0.8666359187852843,-0.4492648776019205,-0.8175109798505321,-0.3607127566539223,1,0
-0.38451604831315644,-0.40407328935228126,1.1336367623148003,2,-0.7247716787019584,9,-0.3298984776640935,6.38584181930933,-0.08481889296799709,-1.1915747684897797,-0.21958604088171182,-0.06010829247756457,-0.07470134002711316,0.25934933388155673,0.12729173017337592,-0.03254722774520599,1.526377492943308,-0.48217312111837735,-0.7197294729417039,-0.48493109051907335,-0.4492648776019205,-0.21104882862610172,-0.7597312927755178,1,1
-0.3775878312264329,-0.5281744224457338,1.1336367623148003,0,0.029658789589338836,1,-0.3298984776640935,-0.10383482633023301,-0.08481889296799709,-1.1264898455877816,-0.21958604088171182,-0.06010829247756457,-0.8614917800760235,-0.9088909088281585,1.0632603343893745,-0.03254722774520599,1.526377492943308,1.8134241937685487,-0.4605595985519225,-0.16960971064698596,-0.4492648776019205,0.39541332259832873,-0.6599766587451189,1,0
-0.3706596141397094,0.961039174675696,0.1696599236117387,0,-0.009029952374317429,2,-0.3298984776640935,-0.10383482633023301,-0.08481889296799709,1.541991993394137,-0.21958604088171182,-0.06010829247756457,-0.7799206694206228,-0.9088909088281585,-1.7446454782586214,-0.8462279213753551,-0.4255118842220475,-0.23796064081125753,-0.4960249497842084,-0.8002524703911608,-0.4492648776019205,1.001875473822759,-0.56022202471472,1,2
-0.36373139705298585,-0.7763766886326388,1.1336367623148003,1,-0.6274694926633628,2,-0.3298984776640935,6.38584181930933,-0.08481889296799709,-0.1502160020578114,-0.21958604088171182,-0.06010829247756457,-0.6204862258668851,1.4275895765912718,-0.8086768740426227,-0.03254722774520599,-0.4255118842220475,-0.3844881289955294,-0.5096654694889338,-0.8832317808838153,1.9661376901503407,0.39541332259832873,1.2686129325092592,1,0
-0.35680317996626226,-0.7763766886326388,0.1696599236117387,0,-1.2277253242294899,4,-0.3298984776640935,-0.10383482633023301,-0.08481889296799709,0.5657181498641668,-0.21958604088171182,-0.06010829247756457,-0.8325711135709268,1.4275895765912718,-0.8086768740426227,-0.8462279213753551,-0.4255118842220475,3.6205965480412354,-0.25158683667553045,2.187002707344404,-0.4492648776019205,-0.21104882862610172,1.8338891920148528,1,0
-0.34987496287953873,-0.2799721562588288,0.1696599236117387,2,-0.14444054924711436,1,-0.3298984776640935,-0.10383482633023301,-0.08481889296799709,-0.0851310791558134,-0.21958604088171182,-0.06010829247756457,0.5526546564680593,0.25934933388155673,1.0632603343893745,0.781133465884943,-0.4255118842220475,0.05509433555728623,0.7643590709324123,2.518919949315022,-0.4492648776019205,0.39541332259832873,-0.5934735693915196,1,1
-0.3429467457928152,-0.7763766886326388,-1.4369681408933639,0,-0.6473941947746458,2,-0.3298984776640935,-0.10383482633023301,-0.08481889296799709,-0.0851310791558134,-0.21958604088171182,-0.06010829247756457,-0.8199646691969104,-0.9088909088281585,-1.7446454782586214,-1.6599086150055042,-0.4255118842220475,-0.23796064081125753,-0.5036636408188546,-0.8666359187852843,1.9661376901503407,-0.21104882862610172,-0.6267251140683193,2,0
-0.33601852870609167,2.9466573041709356,-0.47299130219030233,2,4.865751535046372,6,-0.3298984776640935,-0.10383482633023301,-0.08481889296799709,-0.0851310791558134,-0.21958604088171182,-0.06010829247756457,7.977108837212347,1.4275895765912718,-0.8086768740426227,-0.8462279213753551,-0.4255118842220475,0.006251839495862273,-0.8692295689054935,0.012944772436854114,-0.4492648776019205,-0.8175109798505321,4.028491140683628,2,4
-0.32909031161936814,-1.1486800879129961,-0.47299130219030233,2,0.04900316057116697,1,-0.3298984776640935,-0.10383482633023301,-0.08481889296799709,-0.0851310791558134,-0.21958604088171182,-0.06010829247756457,1.1399666531869443,0.25934933388155673,1.9992289386053732,0.781133465884943,3.4782668701086634,-0.6287006093026493,-0.8348554592495856,0.12911580712657053,-0.4492648776019205,-0.21104882862610172,-0.2609581226235234,2,0
-0.3221620945326446,-1.1486800879129961,1.1336367623148003,2,-0.4539504849563645,4,-0.3298984776640935,-0.10383482633023301,-0.08481889296799709,-0.0851310791558134,-0.21958604088171182,-0.06010829247756457,-0.19631645045880147,1.4275895765912718,0.12729173017337592,-0.03254722774520599,-0.4255118842220475,-0.18911814474983357,-0.6515268744180772,0.04613649663391595,-0.4492648776019205,-0.21104882862610172,-0.6932282034219185,2,0
-0.3152338774459211,-0.7763766886326388,-0.47299130219030233,1,-0.2605067751380832,2,-0.3298984776640935,-0.10383482633023301,-0.08481889296799709,5.0565778301020305,-0.21958604088171182,-0.06010829247756457,-0.7917855582432265,-0.9088909088281585,0.12729173017337592,-0.03254722774520599,3.4782668701086634,-0.3844881289955294,-0.5429483375684635,-0.28578074533670234,-0.4492648776019205,0.39541332259832873,-0.6932282034219185,2,0
-0.3083056603591975,-0.7763766886326388,0.1696599236117387,0,0.45523495118955776,2,-0.3298984776640935,-0.10383482633023301,-0.08481889296799709,2.388095991120111,-0.21958604088171182,-0.06010829247756457,-0.7235624475132549,-0.9088909088281585,0.12729173017337592,-0.03254722774520599,-0.4255118842220475,0.396991807987254,-0.4185467978613685,-0.053438675957269546,-0.4492648776019205,1.6083376250471897,-0.6267251140683193,2,0
-0.30137744327247395,1.0851403077691484,1.1336367623148003,0,0.5132680641350421,2,-0.3298984776640935,-0.10383482633023301,-0.08481889296799709,2.6484356827281035,-0.21958604088171182,-0.06010829247756457,-0.02501711808246002,0.25934933388155673,-0.8086768740426227,-0.03254722774520599,-0.4255118842220475,-0.23796064081125753,0.4539008424528637,-0.15301384854845504,1.9661376901503407,0.39541332259832873,-0.06144885456272567,2,2
-0.2944492261857504,-0.7763766886326388,-1.7582937537943844,2,0.22310249940762017,2,-0.3298984776640935,-0.10383482633023301,-0.08481889296799709,-0.0851310791558134,-0.21958604088171182,-0.06010829247756457,1.2949517634322056,2.595829819300987,1.9992289386053732,3.2221755467753903,-0.4255118842220475,-0.23796064081125753,-0.6913571919558752,-0.5347186768146661,-0.4492648776019205,0.39541332259832873,0.6035820389732668,2,0
-0.2875210090990269,0.46463464230188606,1.1336367623148003,2,-0.4558849220545473,1,-0.3298984776640935,-0.10383482633023301,-0.08481889296799709,0.11012368955018066,-0.21958604088171182,-0.06010829247756457,0.6067882117211889,0.25934933388155673,0.12729173017337592,-0.03254722774520599,-0.4255118842220475,-0.23796064081125753,0.4691782245221561,0.4444371869986579,-0.4492648776019205,-0.21104882862610172,-0.49371893536112077,2,1
-0.28059279201230336,0.46463464230188606,0.1696599236117387,2,-0.1637849202289425,1,2.9044003229642747,-0.10383482633023301,-0.08481889296799709,-1.3217446142937757,-0.21958604088171182,-0.06010829247756457,0.4295564349335456,0.25934933388155673,1.0632603343893745,0.781133465884943,-0.4255118842220475,-0.042590656565561685,0.4397147019599494,-0.003651089661676801,-0.4492648776019205,-0.21104882862610172,0.5703304942964672,2,1
-0.27366457492557983,1.4574437070495059,1.1336367623148003,2,1.383764758317308,2,-0.3298984776640935,-0.10383482633023301,-0.08481889296799709,-1.2566596913917778,-0.21958604088171182,-0.06010829247756457,0.7617733219664502,0.25934933388155673,0.12729173017337592,-0.03254722774520599,-0.4255118842220475,0.15277932768013416,-0.4103624860385333,-0.18620557274551686,-0.4492648776019205,-0.21104882862610172,-0.5934735693915196,2,2
-0.2667363578388563,-0.03176989007192384,1.1336367623148003,2,0.2811356123531046,0,-0.3298984776640935,-0.10383482633023301,-0.08481889296799709,-0.21530092495980943,-0.21958604088171182,-0.06010829247756457,2.608246644984157,2.595829819300987,0.12729173017337592,0.781133465884943,3.4782668701086634,-0.824070593548345,0.7670871748733573,0.5937999458854362,-0.4492648776019205,-1.4239731310749626,2.5986747195812443,2,1
-0.2598081407521327,-0.6522755555391863,-1.7582937537943844,0,-0.5700167108473333,1,-0.3298984776640935,-0.10383482633023301,-0.08481889296799709,-0.0851310791558134,-0.21958604088171182,-0.06010829247756457,-0.7361688918872714,0.25934933388155673,-0.8086768740426227,-0.03254722774520599,-0.4255118842220475,0.15277932768013416,-0.0606195608093758,-0.4517393663220115,-0.4492648776019205,-0.8175109798505321,-0.09470039923952529,2,0
-0.2528799236654092,-0.9004778217260911,0.1696599236117387,2,-0.7441160496837865,2,-0.3298984776640935,-0.10383482633023301,-0.08481889296799709,0.6308030727661648,-0.21958604088171182,-0.06010829247756457,1.8600170936087086,0.25934933388155673,0.12729173017337592,-0.8462279213753551,-0.4255118842220475,-0.3844881289955294,-0.49984429530153146,-0.8666359187852843,-0.4492648776019205,-1.4239731310749626,-0.32746121197712263,2,0
-0.24595170657868565,0.21643237611498112,0.4909855365127592,2,-0.2991955171017394,2,-0.3298984776640935,-0.10383482633023301,-0.08481889296799709,0.5006332269621687,-0.21958604088171182,-0.06010829247756457,1.3038504300491585,0.25934933388155673,0.12729173017337592,-0.03254722774520599,-0.4255118842220475,-0.43333062505695336,-0.4976618121487754,-0.5181228147161352,-0.4492648776019205,-0.21104882862610172,-0.22770657794672378,2,1
-0.23902348949196212,0.712836908488791,1.1336367623148003,2,-0.6473941947746458,2,-0.3298984776640935,-0.10383482633023301,-0.08481889296799709,-0.34547077076380545,-0.21958604088171182,-0.06010829247756457,-0.3787391161063339,0.25934933388155673,1.0632603343893745,2.4084948531452413,-0.4255118842220475,0.4458343040486779,-0.21775834780781161,0.4112454628015961,1.9661376901503407,1.6083376250471897,-0.7597312927755178,2,2
-0.23209527240523858,-0.6522755555391863,0.1696599236117387,1,-0.7477914801703338,1,-0.3298984776640935,-0.10383482633023301,-0.08481889296799709,-0.0851310791558134,-0.21958604088171182,-0.06010829247756457,-0.4046935604057796,0.25934933388155673,0.12729173017337592,-0.03254722774520599,-0.4255118842220475,0.10393683161871019,-0.07644256366685719,-0.18620557274551686,-0.4492648776019205,0.39541332259832873,-0.5269704800379204,2,0
-0.22516705531851502,-0.6522755555391863,0.1696599236117387,2,-0.1637849202289425,6,2.9044003229642747,-0.10383482633023301,-0.08481889296799709,-0.6058104623717976,-0.21958604088171182,-0.06010829247756457,0.13812510322834134,0.25934933388155673,-0.8086768740426227,-0.03254722774520599,1.526377492943308,0.5923617922329498,-0.5887804837763406,-0.4517393663220115,-0.4492648776019205,-0.8175109798505321,-0.7929828374523173,2,0
-0.2182388382317915,0.5887357753953386,-1.4369681408933639,0,0.4745793221713859,1,2.9044003229642747,-0.10383482633023301,-0.08481889296799709,-1.7773390746077617,-0.21958604088171182,-0.06010829247756457,0.5126106566917717,-0.9088909088281585,-0.8086768740426227,-0.03254722774520599,-0.4255118842220475,0.006251839495862273,0.09106301830716988,0.04613649663391595,-0.4492648776019205,-0.21104882862610172,-0.29420966730032305,2,2
-0.21131062114506796,1.4574437070495059,0.8123111494137797,0,0.029658789589338836,1,-0.3298984776640935,-0.10383482633023301,-0.08481889296799709,-0.0851310791558134,-0.21958604088171182,-0.06010829247756457,-0.6063966703900431,-0.9088909088281585,0.12729173017337592,-0.03254722774520599,-0.4255118842220475,-0.23796064081125753,1.410919704936393,0.4776289111957197,1.9661376901503407,1.6083376250471897,-0.6932282034219185,2,2
-0.20438240405834443,-0.7763766886326388,0.1696599236117387,0,-0.4539504849563645,1,-0.3298984776640935,-0.10383482633023301,-0.08481889296799709,-0.0851310791558134,-0.21958604088171182,-0.06010829247756457,-0.5122191153606259,-0.9088909088281585,0.12729173017337592,-0.8462279213753551,-0.4255118842220475,-0.33564563293410543,-0.562045065155079,-0.8334441945882225,-0.4492648776019205,-0.8175109798505321,-0.5269704800379204,2,0
-0.19745418697162087,0.961039174675696,-0.1516656892892818,0,-0.42493392848362227,1,-0.3298984776640935,-0.10383482633023301,-0.08481889296799709,2.5833507598261054,-0.21958604088171182,-0.06010829247756457,-0.7369104474386842,0.25934933388155673,1.0632603343893745,0.781133465884943,-0.4255118842220475,-0.23796064081125753,0.45608332560561976,1.8218937411767238,-0.4492648776019205,1.001875473822759,-0.6932282034219185,2,2
-0.19052596988489734,-0.03176989007192384,-0.1516656892892818,0,-0.6667385657564739,2,2.9044003229642747,-0.10383482633023301,-0.08481889296799709,-1.2566596913917778,-0.21958604088171182,-0.06010829247756457,-0.7969764471031155,-0.9088909088281585,0.12729173017337592,-0.8462279213753551,-0.4255118842220475,-0.23796064081125753,-0.6395232170779189,-0.8334441945882225,-0.4492648776019205,0.39541332259832873,-0.7264797480987182,2,1
-0.1835977527981738,-0.9004778217260911,-1.4369681408933639,2,-0.2605067751380832,2,2.9044003229642747,-0.10383482633023301,-0.08481889296799709,-1.5169993829997699,-0.21958604088171182,-0.06010829247756457,0.2871777690623008,0.25934933388155673,-0.8086768740426227,-0.8462279213753551,-0.4255118842220475,-0.23796064081125753,0.08178746490795666,-0.18620557274551686,-0.4492648776019205,-1.4239731310749626,2.000146915398851,2,0
-0.17666953571145025,-0.5281744224457338,1.1336367623148003,2,0.6099899190441829,2,-0.3298984776640935,-0.10383482633023301,8.397070403831712,-1.1915747684897797,-0.21958604088171182,-0.06010829247756457,-0.16294645064522845,0.25934933388155673,-1.7446454782586214,1.5948141595150922,1.526377492943308,-0.6775431053640731,-0.5664100314605911,-0.8832317808838153,4.381540257902602,4.034186229944911,3.4299633365012347,2,0
-0.16974131862472672,0.3405335092084336,-1.7582937537943844,0,-0.009029952374317429,1,-0.3298984776640935,-0.10383482633023301,-0.08481889296799709,-0.0851310791558134,-0.21958604088171182,-0.06010829247756457,-0.45956867121032186,-0.9088909088281585,-1.7446454782586214,-1.6599086150055042,1.526377492943308,-0.7263856014254971,-0.1179097435692222,-0.13641798644992412,-0.4492648776019205,-0.8175109798505321,-0.7929828374523173,2,1
-0.16281310153800319,-1.0245789548195436,1.1336367623148003,2,0.17764322760032406,2,-0.3298984776640935,-0.10383482633023301,-0.08481889296799709,-1.2566596913917778,-0.21958604088171182,-0.06010829247756457,1.6842684279238906,1.4275895765912718,1.0632603343893745,0.781133465884943,3.4782668701086634,-0.2868031368726815,-0.15883130268339818,-0.5181228147161352,-0.4492648776019205,-0.8175109798505321,-0.6932282034219185,2,0
-0.15588488445127965,-0.03176989007192384,1.1336367623148003,2,-0.6087054528109895,2,-0.3298984776640935,-0.10383482633023301,-0.08481889296799709,-1.0614049226857836,-0.21958604088171182,-0.06010829247756457,0.8003342106399124,1.4275895765912718,1.0632603343893745,0.781133465884943,-0.4255118842220475,3.864809028348355,0.3114938167355312,1.4567847750090437,-0.4492648776019205,1.001875473822759,0.10480886882127245,2,1
-0.1489566673645561,-0.03176989007192384,1.1336367623148003,2,-0.7441160496837865,2,-0.3298984776640935,-0.10383482633023301,-0.08481889296799709,-0.0851310791558134,-0.21958604088171182,-0.06010829247756457,-0.4143337825741451,0.25934933388155673,0.12729173017337592,-0.03254722774520599,-0.4255118842220475,-0.23796064081125753,-0.29250839578970644,-0.3355683316322951,-0.4492648776019205,-0.21104882862610172,-0.46046739068432113,2,1
-0.14202845027783256,-0.15587102316537632,1.1336367623148003,0,0.06447865735662947,0,-0.3298984776640935,-0.10383482633023301,-0.08481889296799709,-0.0851310791558134,-0.21958604088171182,-0.06010829247756457,-0.5159268931176896,-0.9088909088281585,-0.8086768740426227,-0.03254722774520599,-0.4255118842220475,-0.48217312111837735,0.39770190126939536,0.04613649663391595,-0.4492648776019205,-0.8175109798505321,0.4373243155892687,2,1
-0.13510023319110903,0.712836908488791,1.1336367623148003,0,-0.31853988808356754,2,-0.3298984776640935,-0.10383482633023301,-0.08481889296799709,-0.4756406165678015,-0.21958604088171182,-0.06010829247756457,-0.642732892409267,-0.9088909088281585,0.12729173017337592,-0.03254722774520599,-0.4255118842220475,-0.23796064081125753,-0.018061139330632765,0.029540634535385028,-0.4492648776019205,1.001875473822759,-0.5269704800379204,2,2
-0.12817201610438547,-0.7763766886326388,0.8123111494137797,2,-0.5313279688836771,2,-0.3298984776640935,-0.10383482633023301,-0.08481889296799709,-0.0851310791558134,-0.21958604088171182,-0.06010829247756457,0.278279102445348,0.25934933388155673,-0.8086768740426227,-0.03254722774520599,-0.4255118842220475,-0.23796064081125753,-0.33342995490388244,0.5440123595898434,-0.4492648776019205,-0.8175109798505321,-0.7929828374523173,2,0
-0.12124379901766194,0.961039174675696,0.8123111494137797,2,0.8614667418079486,2,-0.3298984776640935,-0.10383482633023301,-0.08481889296799709,-0.41055569366580347,-0.21958604088171182,-0.06010829247756457,1.6679542057928105,0.25934933388155673,0.12729173017337592,-0.8462279213753551,1.526377492943308,-0.7263856014254971,-0.24285690406450625,-0.6176979873073206,-0.4492648776019205,-0.8175109798505321,0.8363428517108642,2,2
-0.11431558193093841,0.3405335092084336,-0.7943169150913229,2,2.4477051623178556,1,-0.3298984776640935,-0.10383482633023301,-0.08481889296799709,1.346737224688143,-0.21958604088171182,-0.06010829247756457,-0.34388600518993545,1.4275895765912718,1.0632603343893745,0.781133465884943,-0.4255118842220475,-0.23796064081125753,0.7992788013765091,1.9048730516693784,-0.4492648776019205,0.39541332259832873,-0.49371893536112077,2,1
-0.10738736484421486,0.961039174675696,1.1336367623148003,2,-0.4539504849563645,2,-0.3298984776640935,-0.10383482633023301,-0.08481889296799709,-0.0851310791558134,-0.21958604088171182,-0.06010829247756457,-0.6990911143166347,0.25934933388155673,0.12729173017337592,-0.8462279213753551,3.4782668701086634,-0.5798581132412253,-0.6504356328416991,-0.567910401011728,-0.4492648776019205,-0.8175109798505321,-0.3939643013307219,2,2
-0.10045914775749132,0.3405335092084336,0.4909855365127592,2,0.5132680641350421,2,2.9044003229642747,-0.10383482633023301,-0.08481889296799709,-1.3217446142937757,-0.21958604088171182,-0.06010829247756457,1.867432649122836,1.4275895765912718,0.12729173017337592,-0.03254722774520599,-0.4255118842220475,-0.23796064081125753,0.7992788013765091,0.3614578765060033,-0.4492648776019205,0.39541332259832873,0.37082122623566943,2,1
-0.09353093067076779,-0.5281744224457338,-0.47299130219030233,2,-0.2605067751380832,2,-0.3298984776640935,-0.10383482633023301,-0.08481889296799709,-0.0851310791558134,-0.21958604088171182,-0.06010829247756457,-0.5656111150623427,4.932310304720417,-0.8086768740426227,1.5948141595150922,-0.4255118842220475,-0.23796064081125753,-0.604603486633822,-0.7670607461940989,-0.4492648776019205,1.6083376250471897,0.0383057794676732,2,0
-0.08660271358404424,-0.9004778217260911,1.1336367623148003,0,1.093599193589886,2,2.9044003229642747,-0.10383482633023301,-0.08481889296799709,-1.3868295371957737,-0.21958604088171182,-0.06010829247756457,-0.578959114987772,0.25934933388155673,0.12729173017337592,0.781133465884943,1.526377492943308,-0.6775431053640731,-0.7202750937298928,-0.8334441945882225,-0.4492648776019205,0.39541332259832873,-0.29420966730032305,2,0
-0.07967449649732071,-0.6522755555391863,-1.4369681408933639,0,-0.1637849202289425,1,-0.3298984776640935,-0.10383482633023301,-0.08481889296799709,-0.0851310791558134,-0.21958604088171182,-0.06010829247756457,-0.35130156070406277,-0.9088909088281585,0.12729173017337592,-0.03254722774520599,-0.4255118842220475,-0.23796064081125753,-0.7650159983613919,-0.8500400566867534,-0.4492648776019205,-0.8175109798505321,-0.7264797480987182,2,0
-0.07274627941059716,1.5815448401429584,0.1696599236117387,0,-0.02837432335614556,2,-0.3298984776640935,-0.10383482633023301,-0.08481889296799709,1.281652301786145,-0.21958604088171182,-0.06010829247756457,-0.4143337825741451,-0.9088909088281585,0.12729173017337592,-0.03254722774520599,-0.4255118842220475,-0.23796064081125753,-0.2892346710605724,-0.3355683316322951,-0.4492648776019205,-0.21104882862610172,-0.3939643013307219,2,3
